,total,negative,neutral,positive,Screen quality,Available games,SD card support,Book reading quality,Performance,Tech Support,Gift idea,Camera quality,Ease of use,Safe for kids,Lightweight,Reliability,App support,SIM support,Video playback quality,Battery life,Price
Tablet,,,,,995,317,100,457,45,180,138,312,1459,106,20,256,860,143,398,658,537
total,14145,5562,2557,6026,"{'negative': 444, 'neutral': 150, 'positive': 401, 'total': 995}","{'negative': 148, 'neutral': 63, 'positive': 106, 'total': 317}","{'negative': 54, 'neutral': 14, 'positive': 32, 'total': 100}","{'negative': 181, 'neutral': 104, 'positive': 172, 'total': 457}","{'negative': 16, 'neutral': 9, 'positive': 20, 'total': 45}","{'negative': 101, 'neutral': 33, 'positive': 46, 'total': 180}","{'negative': 33, 'neutral': 19, 'positive': 86, 'total': 138}","{'negative': 108, 'neutral': 35, 'positive': 169, 'total': 312}","{'negative': 687, 'neutral': 275, 'positive': 497, 'total': 1459}","{'negative': 21, 'neutral': 16, 'positive': 69, 'total': 106}","{'negative': 1, 'neutral': 3, 'positive': 16, 'total': 20}","{'negative': 73, 'neutral': 30, 'positive': 153, 'total': 256}","{'negative': 503, 'neutral': 149, 'positive': 208, 'total': 860}","{'negative': 80, 'neutral': 24, 'positive': 39, 'total': 143}","{'negative': 143, 'neutral': 66, 'positive': 189, 'total': 398}","{'negative': 332, 'neutral': 151, 'positive': 175, 'total': 658}","{'negative': 186, 'neutral': 82, 'positive': 269, 'total': 537}"
B07KD7K4B1,169,65,29,75,"{'negative': 4, 'neutral': 0, 'positive': 7, 'total': 11}","{'negative': 3, 'neutral': 0, 'positive': 2, 'total': 5}","{'negative': 2, 'neutral': 1, 'positive': 1, 'total': 4}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 1, 'neutral': 1, 'positive': 0, 'total': 2}","{'negative': 1, 'neutral': 1, 'positive': 2, 'total': 4}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 6, 'neutral': 4, 'positive': 5, 'total': 15}","{'negative': 1, 'neutral': 4, 'positive': 5, 'total': 10}","{'negative': 0, 'neutral': 1, 'positive': 0, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 5, 'neutral': 1, 'positive': 1, 'total': 7}","{'negative': 1, 'neutral': 1, 'positive': 0, 'total': 2}","{'negative': 2, 'neutral': 1, 'positive': 3, 'total': 6}","{'negative': 2, 'neutral': 1, 'positive': 1, 'total': 4}","{'negative': 3, 'neutral': 1, 'positive': 1, 'total': 5}"
B0794RHPZD,2574,1296,520,758,"{'negative': 96, 'neutral': 39, 'positive': 44, 'total': 179}","{'negative': 40, 'neutral': 12, 'positive': 14, 'total': 66}","{'negative': 11, 'neutral': 2, 'positive': 6, 'total': 19}","{'negative': 44, 'neutral': 24, 'positive': 29, 'total': 97}","{'negative': 3, 'neutral': 3, 'positive': 0, 'total': 6}","{'negative': 20, 'neutral': 8, 'positive': 7, 'total': 35}","{'negative': 10, 'neutral': 6, 'positive': 4, 'total': 20}","{'negative': 17, 'neutral': 6, 'positive': 20, 'total': 43}","{'negative': 164, 'neutral': 50, 'positive': 52, 'total': 266}","{'negative': 3, 'neutral': 0, 'positive': 2, 'total': 5}","{'negative': 0, 'neutral': 1, 'positive': 2, 'total': 3}","{'negative': 12, 'neutral': 5, 'positive': 18, 'total': 35}","{'negative': 131, 'neutral': 33, 'positive': 23, 'total': 187}","{'negative': 18, 'neutral': 7, 'positive': 4, 'total': 29}","{'negative': 18, 'neutral': 6, 'positive': 27, 'total': 51}","{'negative': 40, 'neutral': 23, 'positive': 16, 'total': 79}","{'negative': 37, 'neutral': 9, 'positive': 32, 'total': 78}"
B00ZY7ZUIG,20,3,2,15,"{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 2, 'total': 2}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 1, 'positive': 1, 'total': 2}","{'negative': 1, 'neutral': 0, 'positive': 1, 'total': 2}"
B07K1RZWMC,2372,934,441,997,"{'negative': 61, 'neutral': 22, 'positive': 92, 'total': 175}","{'negative': 15, 'neutral': 16, 'positive': 11, 'total': 42}","{'negative': 14, 'neutral': 3, 'positive': 9, 'total': 26}","{'negative': 38, 'neutral': 23, 'positive': 30, 'total': 91}","{'negative': 7, 'neutral': 1, 'positive': 7, 'total': 15}","{'negative': 37, 'neutral': 10, 'positive': 21, 'total': 68}","{'negative': 4, 'neutral': 2, 'positive': 11, 'total': 17}","{'negative': 21, 'neutral': 8, 'positive': 28, 'total': 57}","{'negative': 108, 'neutral': 35, 'positive': 62, 'total': 205}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 1, 'positive': 1, 'total': 2}","{'negative': 16, 'neutral': 5, 'positive': 26, 'total': 47}","{'negative': 87, 'neutral': 30, 'positive': 54, 'total': 171}","{'negative': 24, 'neutral': 7, 'positive': 17, 'total': 48}","{'negative': 33, 'neutral': 20, 'positive': 47, 'total': 100}","{'negative': 25, 'neutral': 20, 'positive': 39, 'total': 84}","{'negative': 26, 'neutral': 10, 'positive': 20, 'total': 56}"
B07FKR6KXF,4940,1904,898,2138,"{'negative': 169, 'neutral': 46, 'positive': 139, 'total': 354}","{'negative': 49, 'neutral': 22, 'positive': 35, 'total': 106}","{'negative': 11, 'neutral': 5, 'positive': 12, 'total': 28}","{'negative': 77, 'neutral': 43, 'positive': 81, 'total': 201}","{'negative': 6, 'neutral': 2, 'positive': 6, 'total': 14}","{'negative': 25, 'neutral': 10, 'positive': 13, 'total': 48}","{'negative': 6, 'neutral': 6, 'positive': 34, 'total': 46}","{'negative': 38, 'neutral': 11, 'positive': 63, 'total': 112}","{'negative': 251, 'neutral': 112, 'positive': 215, 'total': 578}","{'negative': 6, 'neutral': 4, 'positive': 11, 'total': 21}","{'negative': 0, 'neutral': 0, 'positive': 6, 'total': 6}","{'negative': 25, 'neutral': 10, 'positive': 55, 'total': 90}","{'negative': 172, 'neutral': 56, 'positive': 76, 'total': 304}","{'negative': 15, 'neutral': 6, 'positive': 10, 'total': 31}","{'negative': 51, 'neutral': 22, 'positive': 60, 'total': 133}","{'negative': 200, 'neutral': 65, 'positive': 64, 'total': 329}","{'negative': 70, 'neutral': 39, 'positive': 138, 'total': 247}"
B01EUC7NPI,74,26,16,32,"{'negative': 3, 'neutral': 1, 'positive': 5, 'total': 9}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 2, 'neutral': 0, 'positive': 0, 'total': 2}","{'negative': 0, 'neutral': 1, 'positive': 0, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 1, 'neutral': 0, 'positive': 3, 'total': 4}","{'negative': 4, 'neutral': 3, 'positive': 8, 'total': 15}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 1, 'neutral': 0, 'positive': 3, 'total': 4}","{'negative': 1, 'neutral': 0, 'positive': 0, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 1, 'neutral': 1, 'positive': 1, 'total': 3}","{'negative': 0, 'neutral': 0, 'positive': 2, 'total': 2}"
B07YM356V9,1,0,0,1,"{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}"
B07HKNCZQ1,78,28,10,40,"{'negative': 5, 'neutral': 2, 'positive': 2, 'total': 9}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 1, 'positive': 2, 'total': 3}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 4, 'neutral': 1, 'positive': 5, 'total': 10}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 2, 'total': 2}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 3, 'neutral': 1, 'positive': 2, 'total': 6}","{'negative': 1, 'neutral': 0, 'positive': 2, 'total': 3}"
B07XSNC6BD,345,110,54,181,"{'negative': 11, 'neutral': 7, 'positive': 22, 'total': 40}","{'negative': 5, 'neutral': 0, 'positive': 7, 'total': 12}","{'negative': 1, 'neutral': 1, 'positive': 2, 'total': 4}","{'negative': 2, 'neutral': 1, 'positive': 3, 'total': 6}","{'negative': 0, 'neutral': 1, 'positive': 3, 'total': 4}","{'negative': 1, 'neutral': 0, 'positive': 0, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 2, 'total': 2}","{'negative': 6, 'neutral': 3, 'positive': 14, 'total': 23}","{'negative': 17, 'neutral': 3, 'positive': 19, 'total': 39}","{'negative': 1, 'neutral': 0, 'positive': 2, 'total': 3}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 2, 'neutral': 2, 'positive': 10, 'total': 14}","{'negative': 5, 'neutral': 1, 'positive': 4, 'total': 10}","{'negative': 5, 'neutral': 1, 'positive': 2, 'total': 8}","{'negative': 5, 'neutral': 4, 'positive': 11, 'total': 20}","{'negative': 6, 'neutral': 3, 'positive': 2, 'total': 11}","{'negative': 6, 'neutral': 5, 'positive': 16, 'total': 27}"
B07Y1NHXC4,21,5,4,12,"{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 1, 'neutral': 0, 'positive': 1, 'total': 2}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 1, 'neutral': 0, 'positive': 0, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}"
B07PTTWPN6,339,89,47,203,"{'negative': 12, 'neutral': 0, 'positive': 16, 'total': 28}","{'negative': 0, 'neutral': 0, 'positive': 2, 'total': 2}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 3, 'neutral': 0, 'positive': 2, 'total': 5}","{'negative': 0, 'neutral': 2, 'positive': 1, 'total': 3}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 6, 'total': 6}","{'negative': 6, 'neutral': 0, 'positive': 4, 'total': 10}","{'negative': 14, 'neutral': 4, 'positive': 15, 'total': 33}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 2, 'total': 2}","{'negative': 3, 'neutral': 0, 'positive': 4, 'total': 7}","{'negative': 5, 'neutral': 1, 'positive': 3, 'total': 9}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 3, 'neutral': 0, 'positive': 6, 'total': 9}","{'negative': 0, 'neutral': 3, 'positive': 5, 'total': 8}","{'negative': 6, 'neutral': 5, 'positive': 6, 'total': 17}"
B07TXP5WMF,114,39,21,54,"{'negative': 3, 'neutral': 2, 'positive': 2, 'total': 7}","{'negative': 0, 'neutral': 1, 'positive': 0, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 2, 'neutral': 0, 'positive': 0, 'total': 2}","{'negative': 0, 'neutral': 0, 'positive': 2, 'total': 2}","{'negative': 7, 'neutral': 5, 'positive': 11, 'total': 23}","{'negative': 2, 'neutral': 0, 'positive': 1, 'total': 3}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 1, 'positive': 2, 'total': 3}","{'negative': 2, 'neutral': 0, 'positive': 2, 'total': 4}","{'negative': 1, 'neutral': 0, 'positive': 0, 'total': 1}","{'negative': 1, 'neutral': 3, 'positive': 0, 'total': 4}","{'negative': 1, 'neutral': 0, 'positive': 0, 'total': 1}"
B0794PD8NR,365,142,54,169,"{'negative': 16, 'neutral': 2, 'positive': 5, 'total': 23}","{'negative': 7, 'neutral': 0, 'positive': 2, 'total': 9}","{'negative': 3, 'neutral': 0, 'positive': 0, 'total': 3}","{'negative': 3, 'neutral': 1, 'positive': 3, 'total': 7}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 3, 'neutral': 0, 'positive': 2, 'total': 5}","{'negative': 3, 'neutral': 0, 'positive': 5, 'total': 8}","{'negative': 4, 'neutral': 1, 'positive': 4, 'total': 9}","{'negative': 10, 'neutral': 8, 'positive': 12, 'total': 30}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 1, 'neutral': 2, 'positive': 4, 'total': 7}","{'negative': 17, 'neutral': 2, 'positive': 7, 'total': 26}","{'negative': 3, 'neutral': 0, 'positive': 2, 'total': 5}","{'negative': 6, 'neutral': 1, 'positive': 1, 'total': 8}","{'negative': 8, 'neutral': 3, 'positive': 2, 'total': 13}","{'negative': 4, 'neutral': 4, 'positive': 14, 'total': 22}"
B01M6YJEAH,689,366,151,172,"{'negative': 36, 'neutral': 11, 'positive': 14, 'total': 61}","{'negative': 8, 'neutral': 3, 'positive': 2, 'total': 13}","{'negative': 3, 'neutral': 1, 'positive': 0, 'total': 4}","{'negative': 9, 'neutral': 7, 'positive': 9, 'total': 25}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 11, 'neutral': 3, 'positive': 2, 'total': 16}","{'negative': 1, 'neutral': 2, 'positive': 2, 'total': 5}","{'negative': 10, 'neutral': 4, 'positive': 7, 'total': 21}","{'negative': 43, 'neutral': 21, 'positive': 14, 'total': 78}","{'negative': 0, 'neutral': 1, 'positive': 2, 'total': 3}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 9, 'neutral': 4, 'positive': 8, 'total': 21}","{'negative': 40, 'neutral': 9, 'positive': 8, 'total': 57}","{'negative': 9, 'neutral': 1, 'positive': 2, 'total': 12}","{'negative': 11, 'neutral': 4, 'positive': 11, 'total': 26}","{'negative': 15, 'neutral': 5, 'positive': 5, 'total': 25}","{'negative': 15, 'neutral': 3, 'positive': 8, 'total': 26}"
B07H8WS1FT,2044,555,310,1179,"{'negative': 28, 'neutral': 18, 'positive': 53, 'total': 99}","{'negative': 21, 'neutral': 9, 'positive': 29, 'total': 59}","{'negative': 7, 'neutral': 1, 'positive': 1, 'total': 9}","{'negative': 5, 'neutral': 4, 'positive': 13, 'total': 22}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 3, 'neutral': 1, 'positive': 0, 'total': 4}","{'negative': 6, 'neutral': 1, 'positive': 18, 'total': 25}","{'negative': 5, 'neutral': 2, 'positive': 23, 'total': 30}","{'negative': 58, 'neutral': 29, 'positive': 76, 'total': 163}","{'negative': 8, 'neutral': 7, 'positive': 44, 'total': 59}","{'negative': 0, 'neutral': 0, 'positive': 3, 'total': 3}","{'negative': 4, 'neutral': 2, 'positive': 22, 'total': 28}","{'negative': 40, 'neutral': 15, 'positive': 29, 'total': 84}","{'negative': 3, 'neutral': 1, 'positive': 0, 'total': 4}","{'negative': 13, 'neutral': 8, 'positive': 22, 'total': 43}","{'negative': 31, 'neutral': 22, 'positive': 37, 'total': 90}","{'negative': 16, 'neutral': 6, 'positive': 27, 'total': 49}"
